timestamp,aqi,pm25,pm10,city,country
2024-07-03 19:00:00,222,62.523773034951546,112.75662716907108,Lahore,Pakistan
2024-07-03 20:00:00,196,145.33350651217543,76.65467962983253,Lahore,Pakistan
2024-07-03 21:00:00,97,30.818238585608576,105.87727004086031,Lahore,Pakistan
2024-07-03 22:00:00,150,98.55136798040036,125.43614714195418,Lahore,Pakistan
2024-07-03 23:00:00,79,114.88532354723459,188.32069294754245,Lahore,Pakistan
2024-07-04 00:00:00,145,121.29110482980249,92.01971385925387,Lahore,Pakistan
2024-07-04 01:00:00,136,29.78785414840323,46.95832599229136,Lahore,Pakistan
2024-07-04 02:00:00,267,46.47567153990365,43.68468262877617,Lahore,Pakistan
2024-07-04 03:00:00,68,131.44691659899917,117.28304254451758,Lahore,Pakistan
2024-07-04 04:00:00,98,88.16543611318443,159.4435557232977,Lahore,Pakistan
2024-07-04 05:00:00,212,28.385393237059986,47.748668216371044,Lahore,Pakistan
2024-07-04 06:00:00,213,34.245178197311034,135.79321433903246,Lahore,Pakistan
2024-07-04 07:00:00,189,94.36077376087859,40.659571533591865,Lahore,Pakistan
2024-07-04 08:00:00,253,148.84739648901197,172.37838454786683,Lahore,Pakistan
2024-07-04 09:00:00,68,46.494604616773444,43.115228507418735,Lahore,Pakistan
2024-07-04 10:00:00,88,59.202339249562925,116.66818984635012,Lahore,Pakistan
2024-07-04 11:00:00,122,115.4711531860802,124.07199945687988,Lahore,Pakistan
2024-07-04 12:00:00,92,114.29994861472319,170.7690329654569,Lahore,Pakistan
2024-07-04 13:00:00,116,148.00896973900444,136.55161820212822,Lahore,Pakistan
2024-07-04 14:00:00,298,88.45631965580802,80.02310915917752,Lahore,Pakistan
2024-07-04 15:00:00,184,143.6241783029804,44.19671136206348,Lahore,Pakistan
2024-07-04 16:00:00,65,52.77296387035051,124.14106563964603,Lahore,Pakistan
2024-07-04 17:00:00,80,133.38999832464484,76.57080335147991,Lahore,Pakistan
2024-07-04 18:00:00,113,103.42338634891226,109.60055796387641,Lahore,Pakistan
2024-07-04 19:00:00,228,93.81565466485046,194.59493834132115,Lahore,Pakistan
2024-07-04 20:00:00,100,93.55540886372582,35.7980516431459,Lahore,Pakistan
2024-07-04 21:00:00,116,92.0695137953073,148.73635560236912,Lahore,Pakistan
2024-07-04 22:00:00,77,105.37889804270219,93.93219158691377,Lahore,Pakistan
2024-07-04 23:00:00,158,101.30098828413477,40.667599387680966,Lahore,Pakistan
2024-07-05 00:00:00,257,72.44915536847172,57.732758209605244,Lahore,Pakistan
2024-07-05 01:00:00,151,143.80810830644012,31.178119940536487,Lahore,Pakistan
2024-07-05 02:00:00,199,108.08866600188856,48.88682877604526,Lahore,Pakistan
2024-07-05 03:00:00,146,79.27162262205053,77.28414220835617,Lahore,Pakistan
2024-07-05 04:00:00,255,26.238372609679267,51.87176851989888,Lahore,Pakistan
2024-07-05 05:00:00,112,30.73692530452488,168.97152541142432,Lahore,Pakistan
2024-07-05 06:00:00,199,83.40022955854255,88.7090663806535,Lahore,Pakistan
2024-07-05 07:00:00,124,107.42951907974484,124.30786084347513,Lahore,Pakistan
2024-07-05 08:00:00,218,131.89158410972902,174.87335298128647,Lahore,Pakistan
2024-07-05 09:00:00,92,148.0083586876658,179.70945234237502,Lahore,Pakistan
2024-07-05 10:00:00,131,126.3535189964177,109.85196514522043,Lahore,Pakistan
2024-07-05 11:00:00,287,132.90584438330072,151.59957160431856,Lahore,Pakistan
2024-07-05 12:00:00,206,117.78106321757777,152.4879726291428,Lahore,Pakistan
2024-07-05 13:00:00,159,118.71934669823202,130.5447725470906,Lahore,Pakistan
2024-07-05 14:00:00,113,135.5033974090843,38.468958765813994,Lahore,Pakistan
2024-07-05 15:00:00,162,79.31582370418272,62.20906123627319,Lahore,Pakistan
2024-07-05 16:00:00,136,132.32670933353768,191.42135683737405,Lahore,Pakistan
2024-07-05 17:00:00,137,40.25634379410301,124.48079858820424,Lahore,Pakistan
2024-07-05 18:00:00,256,116.46279149532393,73.17561892901288,Lahore,Pakistan
2024-07-05 19:00:00,265,129.35648655218546,105.82068502224236,Lahore,Pakistan
2024-07-05 20:00:00,63,107.48881571623993,167.70570613740702,Lahore,Pakistan
2024-07-05 21:00:00,162,57.85184144116767,159.9377371371514,Lahore,Pakistan
2024-07-05 22:00:00,116,37.30882239047567,159.42098446106093,Lahore,Pakistan
2024-07-05 23:00:00,81,44.69664623138111,34.26301329720088,Lahore,Pakistan
2024-07-06 00:00:00,145,23.04437100605213,90.84007833161705,Lahore,Pakistan
2024-07-06 01:00:00,138,78.69431430830736,166.03427587342654,Lahore,Pakistan
2024-07-06 02:00:00,205,45.282105221687765,173.54407423226453,Lahore,Pakistan
2024-07-06 03:00:00,295,120.0768511484046,71.08207315242356,Lahore,Pakistan
2024-07-06 04:00:00,267,61.303326797911254,44.90949879302866,Lahore,Pakistan
2024-07-06 05:00:00,280,87.6528904027627,65.20394964065858,Lahore,Pakistan
2024-07-06 06:00:00,209,44.655150258639246,133.8120411780315,Lahore,Pakistan
2024-07-06 07:00:00,200,32.369584219436994,130.47978840295326,Lahore,Pakistan
2024-07-06 08:00:00,198,110.02013609914202,63.90297319790258,Lahore,Pakistan
2024-07-06 09:00:00,230,41.23821685633298,141.87128220988535,Lahore,Pakistan
2024-07-06 10:00:00,183,98.1823809663722,167.97584005719162,Lahore,Pakistan
2024-07-06 11:00:00,246,141.13342128134286,90.91607406631272,Lahore,Pakistan
2024-07-06 12:00:00,254,101.84833218970626,57.50982090035676,Lahore,Pakistan
2024-07-06 13:00:00,117,92.96596450303997,85.58885048520136,Lahore,Pakistan
2024-07-06 14:00:00,158,28.668035826709446,177.968036699393,Lahore,Pakistan
2024-07-06 15:00:00,171,22.255891145329127,174.86463171789745,Lahore,Pakistan
2024-07-06 16:00:00,191,22.345083452948238,48.009917048055925,Lahore,Pakistan
2024-07-06 17:00:00,277,113.92362113557827,52.4031622386283,Lahore,Pakistan
2024-07-06 18:00:00,153,103.55588522605568,78.36691902628891,Lahore,Pakistan
2024-07-06 19:00:00,184,20.004042487927364,53.1025378867461,Lahore,Pakistan
2024-07-06 20:00:00,134,45.92805382411946,154.30958533905766,Lahore,Pakistan
2024-07-06 21:00:00,286,148.35520774793278,120.65861861630076,Lahore,Pakistan
2024-07-06 22:00:00,93,112.81616922749673,36.752960693105095,Lahore,Pakistan
2024-07-06 23:00:00,103,114.75540418660162,199.92194151513388,Lahore,Pakistan
2024-07-07 00:00:00,252,85.73318304752615,141.6040632281208,Lahore,Pakistan
2024-07-07 01:00:00,155,68.41790666040178,30.99752344213989,Lahore,Pakistan
2024-07-07 02:00:00,213,143.60919634995793,45.09667486921178,Lahore,Pakistan
2024-07-07 03:00:00,67,92.19341029836134,38.203824219819204,Lahore,Pakistan
2024-07-07 04:00:00,275,24.3539518308476,118.52922519123483,Lahore,Pakistan
2024-07-07 05:00:00,179,72.79361836622213,124.73441758590731,Lahore,Pakistan
2024-07-07 06:00:00,100,43.888783658860504,104.86334962097976,Lahore,Pakistan
2024-07-07 07:00:00,91,123.1324239565229,104.5254354220963,Lahore,Pakistan
2024-07-07 08:00:00,124,83.28470267616513,117.17433339191132,Lahore,Pakistan
2024-07-07 09:00:00,139,70.71279009548455,92.30183125180955,Lahore,Pakistan
2024-07-07 10:00:00,107,122.9007933136006,149.58343113979555,Lahore,Pakistan
2024-07-07 11:00:00,228,87.07853681269913,113.2842511971527,Lahore,Pakistan
2024-07-07 12:00:00,156,54.65522191698966,173.37086060778086,Lahore,Pakistan
2024-07-07 13:00:00,236,110.7702588571491,103.68718882249259,Lahore,Pakistan
2024-07-07 14:00:00,193,83.70024044813988,148.13020624501905,Lahore,Pakistan
2024-07-07 15:00:00,107,147.67439335929924,85.49655666686368,Lahore,Pakistan
2024-07-07 16:00:00,108,23.17675640392558,38.771303167367954,Lahore,Pakistan
2024-07-07 17:00:00,200,72.4594953749792,94.47129869011663,Lahore,Pakistan
2024-07-07 18:00:00,235,21.93867647375809,118.81465826823765,Lahore,Pakistan
2024-07-07 19:00:00,244,124.9575191744708,176.06545360571297,Lahore,Pakistan
2024-07-07 20:00:00,261,143.16108076359683,98.36806529745094,Lahore,Pakistan
2024-07-07 21:00:00,116,45.72041930329644,184.43006395180845,Lahore,Pakistan
2024-07-07 22:00:00,145,79.15132881329467,78.08656548288535,Lahore,Pakistan
2024-07-07 23:00:00,250,142.80991006261735,34.472490251880245,Lahore,Pakistan
2024-07-08 00:00:00,173,100.02176469793282,120.8216952251723,Lahore,Pakistan
2024-07-08 01:00:00,180,100.05707293231802,40.502081239643566,Lahore,Pakistan
2024-07-08 02:00:00,240,120.68712041734715,127.63136376385279,Lahore,Pakistan
2024-07-08 03:00:00,168,66.82577644202698,35.29362328311426,Lahore,Pakistan
2024-07-08 04:00:00,234,68.28661187855846,53.87193230698645,Lahore,Pakistan
2024-07-08 05:00:00,279,33.598447081470276,82.89340403438035,Lahore,Pakistan
2024-07-08 06:00:00,109,140.29491465352834,193.11451309833882,Lahore,Pakistan
2024-07-08 07:00:00,60,30.143055341440142,196.66667577336815,Lahore,Pakistan
2024-07-08 08:00:00,299,42.67673498490399,110.33921752947712,Lahore,Pakistan
2024-07-08 09:00:00,77,108.71508815655444,157.54669790658525,Lahore,Pakistan
2024-07-08 10:00:00,296,40.99640997841756,65.69722863634317,Lahore,Pakistan
2024-07-08 11:00:00,280,75.03743967525389,128.6059876389903,Lahore,Pakistan
2024-07-08 12:00:00,122,69.12685087986412,63.65706311847151,Lahore,Pakistan
2024-07-08 13:00:00,273,99.46895621629434,92.51053676711544,Lahore,Pakistan
2024-07-08 14:00:00,269,127.99589744199078,176.03888045443603,Lahore,Pakistan
2024-07-08 15:00:00,114,145.77413050545098,45.18525322954001,Lahore,Pakistan
2024-07-08 16:00:00,208,62.69213604324216,84.77858565972686,Lahore,Pakistan
2024-07-08 17:00:00,122,48.705154189998716,106.30884797549118,Lahore,Pakistan
2024-07-08 18:00:00,183,20.28409266552932,139.1519061734457,Lahore,Pakistan
2024-07-08 19:00:00,142,27.137388172605142,46.05351638220931,Lahore,Pakistan
2024-07-08 20:00:00,67,82.71105907468527,64.27692032948792,Lahore,Pakistan
2024-07-08 21:00:00,216,104.88048281929294,151.47060995259943,Lahore,Pakistan
2024-07-08 22:00:00,105,94.32586537938748,194.9388982938836,Lahore,Pakistan
2024-07-08 23:00:00,58,146.4440152863475,83.19287847317105,Lahore,Pakistan
2024-07-09 00:00:00,128,120.57665833493483,123.63394032558035,Lahore,Pakistan
2024-07-09 01:00:00,208,141.19323322895536,183.30757161862527,Lahore,Pakistan
2024-07-09 02:00:00,211,67.87361187542898,95.15993792728383,Lahore,Pakistan
2024-07-09 03:00:00,298,71.41265465123975,44.82794729510461,Lahore,Pakistan
2024-07-09 04:00:00,131,64.36376869914201,46.70171822015661,Lahore,Pakistan
2024-07-09 05:00:00,146,123.42026804209037,53.78043283729578,Lahore,Pakistan
2024-07-09 06:00:00,151,34.74065992829162,94.57242705344962,Lahore,Pakistan
2024-07-09 07:00:00,287,49.73588761470957,163.6920481188889,Lahore,Pakistan
2024-07-09 08:00:00,114,43.753600383245754,165.77382429356965,Lahore,Pakistan
2024-07-09 09:00:00,204,35.838607550998844,117.09945903617975,Lahore,Pakistan
2024-07-09 10:00:00,298,33.50022433184739,55.927845015540555,Lahore,Pakistan
2024-07-09 11:00:00,293,25.718734542185977,107.90804408873345,Lahore,Pakistan
2024-07-09 12:00:00,228,106.92962677492987,155.0528102831374,Lahore,Pakistan
2024-07-09 13:00:00,258,139.62237670745043,85.01491047363966,Lahore,Pakistan
2024-07-09 14:00:00,166,34.871405939634315,30.044998002925063,Lahore,Pakistan
2024-07-09 15:00:00,262,109.05725943546192,119.16178353735944,Lahore,Pakistan
2024-07-09 16:00:00,151,20.572591223398675,80.11163398180543,Lahore,Pakistan
2024-07-09 17:00:00,111,100.7015718463692,89.87927652136085,Lahore,Pakistan
2024-07-09 18:00:00,269,149.11965869698187,95.90687708839809,Lahore,Pakistan
2024-07-09 19:00:00,99,98.55646629840552,110.20113234741193,Lahore,Pakistan
2024-07-09 20:00:00,81,39.67785825414838,75.9192343113441,Lahore,Pakistan
2024-07-09 21:00:00,61,35.22892163171721,176.2110694085373,Lahore,Pakistan
2024-07-09 22:00:00,262,50.17811924763657,155.32860619680383,Lahore,Pakistan
2024-07-09 23:00:00,99,108.5695470781644,190.71357095170734,Lahore,Pakistan
2024-07-10 00:00:00,84,89.49063184715273,134.66132767395555,Lahore,Pakistan
2024-07-10 01:00:00,254,62.46148365656767,101.45761401803222,Lahore,Pakistan
2024-07-10 02:00:00,173,119.33561189631605,148.1162204272849,Lahore,Pakistan
2024-07-10 03:00:00,156,36.35531443394227,171.1441281920554,Lahore,Pakistan
2024-07-10 04:00:00,192,142.20355102999312,71.39514119669627,Lahore,Pakistan
2024-07-10 05:00:00,168,25.24429609906464,156.534129596582,Lahore,Pakistan
2024-07-10 06:00:00,223,97.41035700040999,125.02188368445547,Lahore,Pakistan
2024-07-10 07:00:00,242,35.49373491726877,170.39166855570858,Lahore,Pakistan
2024-07-10 08:00:00,238,49.46821754472772,34.33689778026703,Lahore,Pakistan
2024-07-10 09:00:00,255,97.27962501483857,82.70930998300608,Lahore,Pakistan
2024-07-10 10:00:00,216,104.64559743643954,45.31927285455117,Lahore,Pakistan
2024-07-10 11:00:00,220,44.700158987760716,87.3918642854743,Lahore,Pakistan
2024-07-10 12:00:00,183,128.66904605952345,189.72926115071306,Lahore,Pakistan
2024-07-10 13:00:00,90,97.32646641780102,86.15414224267133,Lahore,Pakistan
2024-07-10 14:00:00,214,70.86122256630699,59.96869645683344,Lahore,Pakistan
2024-07-10 15:00:00,183,116.2974415815318,161.18767464045777,Lahore,Pakistan
2024-07-10 16:00:00,153,92.05531731813473,94.48217696533054,Lahore,Pakistan
2024-07-10 17:00:00,220,113.14971080578799,112.85990448914934,Lahore,Pakistan
2024-07-10 18:00:00,97,32.93711667934436,167.15570556606826,Lahore,Pakistan
2024-07-10 19:00:00,231,55.882162356368546,65.46954663352383,Lahore,Pakistan
2024-07-10 20:00:00,266,87.03690678308172,37.17058625101377,Lahore,Pakistan
2024-07-10 21:00:00,280,58.48981169082244,115.67930279502767,Lahore,Pakistan
2024-07-10 22:00:00,295,117.74372488221906,87.30797683107467,Lahore,Pakistan
2024-07-10 23:00:00,72,132.68891644878016,170.34417129574484,Lahore,Pakistan
2024-07-11 00:00:00,203,132.6451848727766,165.7203234408644,Lahore,Pakistan
2024-07-11 01:00:00,228,90.51495241126415,64.27491438832108,Lahore,Pakistan
2024-07-11 02:00:00,139,98.37048053799583,138.43013629106014,Lahore,Pakistan
2024-07-11 03:00:00,187,131.13999149387394,80.04120770652543,Lahore,Pakistan
2024-07-11 04:00:00,264,59.39999783669715,37.44412229264935,Lahore,Pakistan
2024-07-11 05:00:00,231,24.24351176208609,189.72306761042327,Lahore,Pakistan
2024-07-11 06:00:00,296,109.63302850657787,39.46485461107843,Lahore,Pakistan
2024-07-11 07:00:00,172,101.10053550405398,179.6565796387866,Lahore,Pakistan
2024-07-11 08:00:00,243,140.30694192229788,96.39494562810617,Lahore,Pakistan
2024-07-11 09:00:00,259,93.08417441784053,119.8319558348972,Lahore,Pakistan
2024-07-11 10:00:00,120,28.850406143287984,131.05767197418032,Lahore,Pakistan
2024-07-11 11:00:00,184,105.7395188756787,142.62780463122488,Lahore,Pakistan
2024-07-11 12:00:00,284,34.34534597753395,140.78285780349321,Lahore,Pakistan
2024-07-11 13:00:00,139,92.52438931465686,115.54961546547855,Lahore,Pakistan
2024-07-11 14:00:00,256,46.363227346167484,142.57085835342127,Lahore,Pakistan
2024-07-11 15:00:00,281,59.21680945098226,31.661144586558553,Lahore,Pakistan
2024-07-11 16:00:00,159,87.89597714781777,85.13146254720087,Lahore,Pakistan
2024-07-11 17:00:00,212,117.8940509324312,196.03998884156056,Lahore,Pakistan
2024-07-11 18:00:00,87,51.54921479758538,47.97644601493986,Lahore,Pakistan
2024-07-11 19:00:00,131,104.03335398364861,68.70244322272717,Lahore,Pakistan
2024-07-11 20:00:00,262,142.86741311389244,66.29199036317684,Lahore,Pakistan
2024-07-11 21:00:00,53,142.919509329246,42.11858503936263,Lahore,Pakistan
2024-07-11 22:00:00,234,72.7707856992635,139.96679579124338,Lahore,Pakistan
2024-07-11 23:00:00,70,108.9421005147446,160.88960701450245,Lahore,Pakistan
2024-07-12 00:00:00,106,39.35054087072166,186.6470810468683,Lahore,Pakistan
2024-07-12 01:00:00,280,130.4457570487173,183.36865340860368,Lahore,Pakistan
2024-07-12 02:00:00,221,72.34366626609682,128.37549747061163,Lahore,Pakistan
2024-07-12 03:00:00,207,46.60364028976549,69.13266831535734,Lahore,Pakistan
2024-07-12 04:00:00,255,63.03933904381747,133.87004519786862,Lahore,Pakistan
2024-07-12 05:00:00,168,90.04331680481468,38.69718558302029,Lahore,Pakistan
2024-07-12 06:00:00,74,109.75875216923933,152.2553220838784,Lahore,Pakistan
2024-07-12 07:00:00,204,135.24617354843326,99.19319174758384,Lahore,Pakistan
2024-07-12 08:00:00,292,79.40698912162267,139.6295941995111,Lahore,Pakistan
2024-07-12 09:00:00,223,48.129377589501175,99.63423898041535,Lahore,Pakistan
2024-07-12 10:00:00,121,103.37964804304227,174.65496012838443,Lahore,Pakistan
2024-07-12 11:00:00,195,138.03796674024386,38.70332869944461,Lahore,Pakistan
2024-07-12 12:00:00,299,147.02047592407206,99.62204526636138,Lahore,Pakistan
2024-07-12 13:00:00,270,142.38445846562047,170.97740270185602,Lahore,Pakistan
2024-07-12 14:00:00,152,115.88667305892167,56.66338827236318,Lahore,Pakistan
2024-07-12 15:00:00,278,87.54252859521871,73.80023635442089,Lahore,Pakistan
2024-07-12 16:00:00,238,23.377019587786396,79.95295182171785,Lahore,Pakistan
2024-07-12 17:00:00,125,51.3896140319774,127.69461240746567,Lahore,Pakistan
2024-07-12 18:00:00,118,102.22978237015732,69.60171197732656,Lahore,Pakistan
2024-07-12 19:00:00,238,59.072878468391295,185.16703175542105,Lahore,Pakistan
2024-07-12 20:00:00,92,127.33622709801409,178.81933365273073,Lahore,Pakistan
2024-07-12 21:00:00,130,114.56396669383717,168.89862828543605,Lahore,Pakistan
2024-07-12 22:00:00,79,85.50939813139249,120.97710328270871,Lahore,Pakistan
2024-07-12 23:00:00,191,132.01178910297986,36.87992775845805,Lahore,Pakistan
2024-07-13 00:00:00,164,142.58420446308713,86.84270993439299,Lahore,Pakistan
2024-07-13 01:00:00,182,97.4315602002629,77.31905293566564,Lahore,Pakistan
2024-07-13 02:00:00,89,46.35454685712909,87.17283555766073,Lahore,Pakistan
2024-07-13 03:00:00,51,51.66935786997953,179.56818369050478,Lahore,Pakistan
2024-07-13 04:00:00,293,71.06976059884374,194.85049328025445,Lahore,Pakistan
2024-07-13 05:00:00,114,38.935861220814516,178.2218518243102,Lahore,Pakistan
2024-07-13 06:00:00,250,27.89933345024884,194.0409964870798,Lahore,Pakistan
2024-07-13 07:00:00,92,119.13843174341818,96.06580658563959,Lahore,Pakistan
2024-07-13 08:00:00,239,54.574466031049546,77.26855603872008,Lahore,Pakistan
2024-07-13 09:00:00,194,87.9740402169104,71.68550629703063,Lahore,Pakistan
2024-07-13 10:00:00,86,50.170388785413195,158.446662561624,Lahore,Pakistan
2024-07-13 11:00:00,209,45.21781129440675,70.57382508276086,Lahore,Pakistan
2024-07-13 12:00:00,68,62.53031731369553,80.82633413842598,Lahore,Pakistan
2024-07-13 13:00:00,54,81.1941530370193,187.8532810652151,Lahore,Pakistan
2024-07-13 14:00:00,259,124.40289858851165,71.66811834110277,Lahore,Pakistan
2024-07-13 15:00:00,131,133.9727890273201,68.19487593492441,Lahore,Pakistan
2024-07-13 16:00:00,113,30.61755926221217,36.032180459622936,Lahore,Pakistan
2024-07-13 17:00:00,150,94.43467007052641,57.77983485030731,Lahore,Pakistan
2024-07-13 18:00:00,267,101.48603573722642,61.140278391711874,Lahore,Pakistan
2024-07-13 19:00:00,273,138.51174691825355,99.33980980929435,Lahore,Pakistan
2024-07-13 20:00:00,248,128.31972071298472,146.48690115025227,Lahore,Pakistan
2024-07-13 21:00:00,70,93.00479336606504,145.5603898882112,Lahore,Pakistan
2024-07-13 22:00:00,270,97.19460262422145,42.99534910120373,Lahore,Pakistan
2024-07-13 23:00:00,110,45.31023274293417,173.61959776081727,Lahore,Pakistan
2024-07-14 00:00:00,185,145.53655242577878,111.2688699862255,Lahore,Pakistan
2024-07-14 01:00:00,149,95.19017514105253,150.45942545540507,Lahore,Pakistan
2024-07-14 02:00:00,183,143.17275188370022,36.786495224826695,Lahore,Pakistan
2024-07-14 03:00:00,131,29.89489966283747,54.38263522812133,Lahore,Pakistan
2024-07-14 04:00:00,298,92.19878497753447,93.84430445701517,Lahore,Pakistan
2024-07-14 05:00:00,244,44.39724477075346,167.85883637719485,Lahore,Pakistan
2024-07-14 06:00:00,239,117.32124952978181,188.97407473400878,Lahore,Pakistan
2024-07-14 07:00:00,75,21.608619866578394,111.08806688549659,Lahore,Pakistan
2024-07-14 08:00:00,246,54.01864476675474,103.71630991078058,Lahore,Pakistan
2024-07-14 09:00:00,177,143.42438517297933,118.2657069045415,Lahore,Pakistan
2024-07-14 10:00:00,181,62.76325177165977,151.29190176204918,Lahore,Pakistan
2024-07-14 11:00:00,70,52.16254302215893,162.4612522803646,Lahore,Pakistan
2024-07-14 12:00:00,112,54.40594024070025,182.67046650040697,Lahore,Pakistan
2024-07-14 13:00:00,93,36.592522579512234,180.1714101015101,Lahore,Pakistan
2024-07-14 14:00:00,266,57.59163641541438,127.26857484648612,Lahore,Pakistan
2024-07-14 15:00:00,287,52.28821186848973,50.4075814986533,Lahore,Pakistan
2024-07-14 16:00:00,80,22.53973274638141,47.86225410943468,Lahore,Pakistan
2024-07-14 17:00:00,86,126.33148646509605,130.9217605248549,Lahore,Pakistan
2024-07-14 18:00:00,247,115.2995066017608,136.8076438489659,Lahore,Pakistan
2024-07-14 19:00:00,253,125.33732444075949,180.42995180374618,Lahore,Pakistan
